GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON
Shot Chart Detail,0022500033,7,1626181,Norman Powell,1610612748,Miami Heat,1,11,38,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,91,236,1,1,20251107,MIA,CHA,00225000337,220,0,203952|1626181|1630558|1641796|1642276
Shot Chart Detail,0022500033,12,203952,Andrew Wiggins,1610612748,Miami Heat,1,10,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,205,133,1,1,20251107,MIA,CHA,002250003312,650,0,203952|1626181|1630558|1641796|1642276
Shot Chart Detail,0022500033,15,1630558,Davion Mitchell,1610612748,Miami Heat,1,10,33,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,39,1,1,20251107,MIA,CHA,002250003315,870,0,203952|1626181|1630558|1641796|1642276
Shot Chart Detail,0022500033,20,1626181,Norman Powell,1610612748,Miami Heat,1,10,13,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-94,22,1,1,20251107,MIA,CHA,002250003320,1070,0,203952|1626181|1630558|1641796|1642276
Shot Chart Detail,0022500033,25,1641796,Pelle Larsson,1610612748,Miami Heat,1,9,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,5,258,1,1,20251107,MIA,CHA,002250003325,1320,0,203952|1626181|1630558|1641796|1642276
Shot Chart Detail,0022500033,32,1642276,Kel'el Ware,1610612748,Miami Heat,1,9,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-221,125,1,1,20251107,MIA,CHA,002250003332,1630,0,203952|1626181|1630558|1641796|1642276
Shot Chart Detail,0022500033,37,1642276,Kel'el Ware,1610612748,Miami Heat,1,8,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,28,1,0,20251107,MIA,CHA,002250003337,1960,0,203952|1626181|1630558|1641796|1642276
Shot Chart Detail,0022500033,40,1626181,Norman Powell,1610612748,Miami Heat,1,8,28,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-195,159,1,1,20251107,MIA,CHA,002250003340,2120,0,203952|1626181|1630558|1641796|1642276
Shot Chart Detail,0022500033,46,1626181,Norman Powell,1610612748,Miami Heat,1,8,21,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,118,225,1,0,20251107,MIA,CHA,002250003346,2190,0,203952|1626181|1630558|1641796|1642276
Shot Chart Detail,0022500033,52,1641796,Pelle Larsson,1610612748,Miami Heat,1,7,53,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,1,101,1,1,20251107,MIA,CHA,002250003352,2470,0,203952|1626181|1630558|1641796|1642276
Shot Chart Detail,0022500033,56,1642276,Kel'el Ware,1610612748,Miami Heat,1,7,19,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,32,1,1,20251107,MIA,CHA,002250003356,2810,0,203952|1626181|1630558|1641796|1642276
Shot Chart Detail,0022500033,59,1626181,Norman Powell,1610612748,Miami Heat,1,6,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-3,1,1,20251107,MIA,CHA,002250003359,3030,0,203952|1626181|1630558|1641796|1642276
Shot Chart Detail,0022500033,62,1630558,Davion Mitchell,1610612748,Miami Heat,1,6,39,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-168,199,1,1,20251107,MIA,CHA,002250003362,3210,0,203952|1626181|1630558|1641796|1642276
Shot Chart Detail,0022500033,65,1630558,Davion Mitchell,1610612748,Miami Heat,1,6,5,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-71,262,1,0,20251107,MIA,CHA,002250003365,3550,0,203952|1626181|1630558|1641796|1642276
Shot Chart Detail,0022500033,69,203952,Andrew Wiggins,1610612748,Miami Heat,1,5,42,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-110,89,1,1,20251107,MIA,CHA,002250003369,3780,0,203952|1626181|1630558|1641796|1642276
Shot Chart Detail,0022500033,72,1630558,Davion Mitchell,1610612748,Miami Heat,1,5,28,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,1,20251107,MIA,CHA,002250003372,3920,0,203952|1626181|1630558|1641796|1642276
Shot Chart Detail,0022500033,75,1626181,Norman Powell,1610612748,Miami Heat,1,4,53,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,15,1,0,20251107,MIA,CHA,002250003375,4270,0,203952|1626181|1630558|1641796|1642276
Shot Chart Detail,0022500033,91,1626181,Norman Powell,1610612748,Miami Heat,1,4,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-232,106,1,0,20251107,MIA,CHA,002250003391,4410,0,1626181|1630558|1631107|1631170|1641796
Shot Chart Detail,0022500033,95,1631107,Nikola Jović,1610612748,Miami Heat,1,4,23,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,28,1,0,20251107,MIA,CHA,002250003395,4570,0,1626181|1630558|1631107|1631170|1641796
Shot Chart Detail,0022500033,104,1641796,Pelle Larsson,1610612748,Miami Heat,1,4,4,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,37,1,1,20251107,MIA,CHA,0022500033104,4760,0,1626181|1630696|1631107|1631170|1641796
Shot Chart Detail,0022500033,107,1641796,Pelle Larsson,1610612748,Miami Heat,1,3,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,8,1,0,20251107,MIA,CHA,0022500033107,5040,0,1626181|1630696|1631107|1631170|1641796
Shot Chart Detail,0022500033,115,1631107,Nikola Jović,1610612748,Miami Heat,1,3,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,13,1,0,20251107,MIA,CHA,0022500033115,5170,0,1630696|1631107|1631170|1631323|1641796
Shot Chart Detail,0022500033,118,1631107,Nikola Jović,1610612748,Miami Heat,1,3,7,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,1,20251107,MIA,CHA,0022500033118,5330,0,1630696|1631107|1631170|1631323|1641796
Shot Chart Detail,0022500033,122,1631170,Jaime Jaquez Jr.,1610612748,Miami Heat,1,2,38,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,54,20,1,0,20251107,MIA,CHA,0022500033122,5620,0,1630696|1631107|1631170|1631323|1641796
Shot Chart Detail,0022500033,130,1631170,Jaime Jaquez Jr.,1610612748,Miami Heat,1,2,31,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,23,1,1,20251107,MIA,CHA,0022500033130,5690,0,203952|1630696|1631107|1631170|1631323
Shot Chart Detail,0022500033,132,1631170,Jaime Jaquez Jr.,1610612748,Miami Heat,1,2,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,89,235,1,1,20251107,MIA,CHA,0022500033132,5810,0,203952|1630696|1631107|1631170|1631323
Shot Chart Detail,0022500033,139,1630696,Dru Smith,1610612748,Miami Heat,1,1,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,2,1,0,20251107,MIA,CHA,0022500033139,6010,0,203952|1630696|1631107|1631170|1631323
Shot Chart Detail,0022500033,145,1631323,Simone Fontecchio,1610612748,Miami Heat,1,1,42,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,5,1,1,20251107,MIA,CHA,0022500033145,6180,0,203952|1630696|1631107|1631170|1631323
Shot Chart Detail,0022500033,150,1630696,Dru Smith,1610612748,Miami Heat,1,1,17,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,8,1,1,20251107,MIA,CHA,0022500033150,6430,0,203952|1630696|1631107|1631170|1631323
Shot Chart Detail,0022500033,154,203952,Andrew Wiggins,1610612748,Miami Heat,1,0,45,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,83,243,1,1,20251107,MIA,CHA,0022500033154,6750,0,203952|1630696|1631107|1631170|1631323
Shot Chart Detail,0022500033,158,1631107,Nikola Jović,1610612748,Miami Heat,1,0,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,1,20251107,MIA,CHA,0022500033158,7090,0,203952|1630696|1631107|1631170|1631323
Shot Chart Detail,0022500033,186,203952,Andrew Wiggins,1610612748,Miami Heat,2,10,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-141,225,1,1,20251107,MIA,CHA,0022500033186,8070,0,203952|1630696|1631107|1631170|1631323
Shot Chart Detail,0022500033,190,1631170,Jaime Jaquez Jr.,1610612748,Miami Heat,2,10,3,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,38,63,1,1,20251107,MIA,CHA,0022500033190,8370,0,203952|1630696|1631107|1631170|1631323
Shot Chart Detail,0022500033,201,203952,Andrew Wiggins,1610612748,Miami Heat,2,9,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,4,1,1,20251107,MIA,CHA,0022500033201,8670,0,203952|1630696|1631107|1631170|1631323
Shot Chart Detail,0022500033,205,203952,Andrew Wiggins,1610612748,Miami Heat,2,9,20,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,5,1,1,20251107,MIA,CHA,0022500033205,8800,0,203952|1630696|1631107|1631170|1631323
Shot Chart Detail,0022500033,218,1631170,Jaime Jaquez Jr.,1610612748,Miami Heat,2,8,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,11,1,0,20251107,MIA,CHA,0022500033218,9360,0,203952|1630558|1631107|1631170|1631323
Shot Chart Detail,0022500033,222,1631323,Simone Fontecchio,1610612748,Miami Heat,2,8,12,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,-6,1,0,20251107,MIA,CHA,0022500033222,9480,0,203952|1630558|1631107|1631170|1631323
Shot Chart Detail,0022500033,227,203952,Andrew Wiggins,1610612748,Miami Heat,2,7,49,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,11,254,1,0,20251107,MIA,CHA,0022500033227,9710,0,203952|1630558|1631107|1631170|1631323
Shot Chart Detail,0022500033,231,1631323,Simone Fontecchio,1610612748,Miami Heat,2,7,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-167,232,1,0,20251107,MIA,CHA,0022500033231,9960,0,203952|1630558|1631107|1631170|1631323
Shot Chart Detail,0022500033,250,1641796,Pelle Larsson,1610612748,Miami Heat,2,6,26,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,68,1,0,20251107,MIA,CHA,0022500033250,10540,0,1626181|1630558|1631323|1641796|1642276
Shot Chart Detail,0022500033,256,1626181,Norman Powell,1610612748,Miami Heat,2,6,5,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,0,20251107,MIA,CHA,0022500033256,10750,0,1626181|1630558|1631323|1641796|1642276
Shot Chart Detail,0022500033,260,1626181,Norman Powell,1610612748,Miami Heat,2,5,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,103,57,1,0,20251107,MIA,CHA,0022500033260,10930,0,1626181|1630558|1631323|1641796|1642276
Shot Chart Detail,0022500033,268,1626181,Norman Powell,1610612748,Miami Heat,2,5,16,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,7,99,1,0,20251107,MIA,CHA,0022500033268,11240,0,1626181|1630558|1631170|1641796|1642276
Shot Chart Detail,0022500033,276,1642276,Kel'el Ware,1610612748,Miami Heat,2,4,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-233,88,1,0,20251107,MIA,CHA,0022500033276,11740,0,1626181|1630558|1631170|1641796|1642276
Shot Chart Detail,0022500033,294,1626181,Norman Powell,1610612748,Miami Heat,2,3,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,20,1,0,20251107,MIA,CHA,0022500033294,12290,0,203952|1626181|1630558|1631170|1642276
Shot Chart Detail,0022500033,296,1631170,Jaime Jaquez Jr.,1610612748,Miami Heat,2,3,25,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,33,42,1,1,20251107,MIA,CHA,0022500033296,12350,0,203952|1626181|1630558|1631170|1642276
Shot Chart Detail,0022500033,299,1642276,Kel'el Ware,1610612748,Miami Heat,2,3,6,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,47,1,0,20251107,MIA,CHA,0022500033299,12540,0,203952|1626181|1630558|1631170|1642276
Shot Chart Detail,0022500033,306,203952,Andrew Wiggins,1610612748,Miami Heat,2,2,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-230,104,1,0,20251107,MIA,CHA,0022500033306,12830,0,203952|1630558|1631107|1631170|1642276
Shot Chart Detail,0022500033,310,1631170,Jaime Jaquez Jr.,1610612748,Miami Heat,2,2,5,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-1,186,1,0,20251107,MIA,CHA,0022500033310,13150,0,203952|1630558|1631107|1631170|1642276
Shot Chart Detail,0022500033,319,203952,Andrew Wiggins,1610612748,Miami Heat,2,1,29,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,23,1,0,20251107,MIA,CHA,0022500033319,13510,0,203952|1630558|1631107|1631170|1641796
Shot Chart Detail,0022500033,330,1641796,Pelle Larsson,1610612748,Miami Heat,2,0,54,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20251107,MIA,CHA,0022500033330,13860,0,203952|1630558|1631107|1631170|1641796
