GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON
Shot Chart Detail,0022500008,7,1628978,Donte DiVincenzo,1610612750,Minnesota Timberwolves,1,11,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-5,258,1,0,20251027,MIN,DEN,00225000087,200,0,201144|203497|203944|1628978|1630183
Shot Chart Detail,0022500008,24,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,1,10,23,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,5,1,1,20251027,MIN,DEN,002250000824,970,0,201144|203497|203944|1628978|1630183
Shot Chart Detail,0022500008,28,203944,Julius Randle,1610612750,Minnesota Timberwolves,1,9,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,5,1,0,20251027,MIN,DEN,002250000828,1370,0,201144|203497|203944|1628978|1630183
Shot Chart Detail,0022500008,34,203944,Julius Randle,1610612750,Minnesota Timberwolves,1,9,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-214,124,1,0,20251027,MIN,DEN,002250000834,1590,0,201144|203497|203944|1628978|1630183
Shot Chart Detail,0022500008,45,1630545,Terrence Shannon Jr.,1610612750,Minnesota Timberwolves,1,8,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,15,1,0,20251027,MIN,DEN,002250000845,1980,0,201144|203497|203944|1630183|1630545
Shot Chart Detail,0022500008,54,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,1,7,41,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,32,158,1,0,20251027,MIN,DEN,002250000854,2590,0,201144|203497|203944|1630183|1630545
Shot Chart Detail,0022500008,64,203497,Rudy Gobert,1610612750,Minnesota Timberwolves,1,7,3,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,15,1,1,20251027,MIN,DEN,002250000864,2970,0,201144|203497|203944|1630183|1630545
Shot Chart Detail,0022500008,68,201144,Mike Conley,1610612750,Minnesota Timberwolves,1,6,41,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,35,1,1,20251027,MIN,DEN,002250000868,3190,0,201144|203497|203944|1630183|1630545
Shot Chart Detail,0022500008,72,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,1,6,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,14,1,1,20251027,MIN,DEN,002250000872,3450,0,201144|203497|203944|1630183|1630545
Shot Chart Detail,0022500008,76,1630545,Terrence Shannon Jr.,1610612750,Minnesota Timberwolves,1,5,56,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,14,1,0,20251027,MIN,DEN,002250000876,3640,0,201144|203497|203944|1630183|1630545
