GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON
Shot Chart Detail,0022500027,9,1627826,Ivica Zubac,1610612746,LA Clippers,1,11,25,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,2,110,1,1,20251031,LAC,NOP,00225000279,350,0,201935|202695|203078|1627826|1627884
Shot Chart Detail,0022500027,13,202695,Kawhi Leonard,1610612746,LA Clippers,1,10,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,17,1,0,20251031,LAC,NOP,002250002713,660,0,201935|202695|203078|1627826|1627884
Shot Chart Detail,0022500027,15,1627884,Derrick Jones Jr.,1610612746,LA Clippers,1,10,52,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251031,LAC,NOP,002250002715,680,0,201935|202695|203078|1627826|1627884
Shot Chart Detail,0022500027,18,202695,Kawhi Leonard,1610612746,LA Clippers,1,10,32,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-74,80,1,1,20251031,LAC,NOP,002250002718,880,0,201935|202695|203078|1627826|1627884
Shot Chart Detail,0022500027,26,1627826,Ivica Zubac,1610612746,LA Clippers,1,9,30,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,29,55,1,0,20251031,LAC,NOP,002250002726,1500,0,201935|202695|203078|1627826|1627884
Shot Chart Detail,0022500027,30,1627884,Derrick Jones Jr.,1610612746,LA Clippers,1,9,4,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-227,40,1,0,20251031,LAC,NOP,002250002730,1760,0,201935|202695|203078|1627826|1627884
Shot Chart Detail,0022500027,34,203078,Bradley Beal,1610612746,LA Clippers,1,8,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,5,1,0,20251031,LAC,NOP,002250002734,1970,0,201935|202695|203078|1627826|1627884
Shot Chart Detail,0022500027,38,201935,James Harden,1610612746,LA Clippers,1,8,17,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,92,256,1,0,20251031,LAC,NOP,002250002738,2230,0,201935|202695|203078|1627826|1627884
Shot Chart Detail,0022500027,48,202695,Kawhi Leonard,1610612746,LA Clippers,1,7,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,218,1,0,20251031,LAC,NOP,002250002748,2510,0,201935|202695|203078|1627826|1627884
Shot Chart Detail,0022500027,52,202695,Kawhi Leonard,1610612746,LA Clippers,1,7,27,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,100,68,1,1,20251031,LAC,NOP,002250002752,2730,0,201935|202695|203078|1627826|1627884
Shot Chart Detail,0022500027,58,201935,James Harden,1610612746,LA Clippers,1,6,55,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,27,1,1,20251031,LAC,NOP,002250002758,3050,0,201935|202695|203078|1627826|1627884
Shot Chart Detail,0022500027,66,203078,Bradley Beal,1610612746,LA Clippers,1,6,5,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,0,138,1,0,20251031,LAC,NOP,002250002766,3550,0,201935|202695|203078|1627826|1627884
Shot Chart Detail,0022500027,72,1627884,Derrick Jones Jr.,1610612746,LA Clippers,1,5,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,224,129,1,1,20251031,LAC,NOP,002250002772,3920,0,201935|202695|203078|1627826|1627884
Shot Chart Detail,0022500027,76,201935,James Harden,1610612746,LA Clippers,1,5,4,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-104,224,1,0,20251031,LAC,NOP,002250002776,4160,0,201935|202695|203078|1627826|1627884
Shot Chart Detail,0022500027,78,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,2,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251031,LAC,NOP,002250002778,4180,0,201935|202695|203078|1627826|1627884
Shot Chart Detail,0022500027,96,1627826,Ivica Zubac,1610612746,LA Clippers,1,4,11,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,-13,1,1,20251031,LAC,NOP,002250002796,4690,0,101108|202695|1627739|1627826|1627884
Shot Chart Detail,0022500027,100,1627739,Kris Dunn,1610612746,LA Clippers,1,3,34,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,59,1,0,20251031,LAC,NOP,0022500027100,5060,0,101108|202695|1627739|1627826|1627884
Shot Chart Detail,0022500027,109,1627826,Ivica Zubac,1610612746,LA Clippers,1,2,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0,1,1,20251031,LAC,NOP,0022500027109,5410,0,101108|202695|1627739|1627826|1628381
Shot Chart Detail,0022500027,119,101108,Chris Paul,1610612746,LA Clippers,1,2,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,206,1,0,20251031,LAC,NOP,0022500027119,5980,0,101108|202695|1627739|1627826|1628381
Shot Chart Detail,0022500027,123,1628381,John Collins,1610612746,LA Clippers,1,1,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,30,1,0,20251031,LAC,NOP,0022500027123,6090,0,101108|201572|202695|1627739|1628381
Shot Chart Detail,0022500027,127,1628381,John Collins,1610612746,LA Clippers,1,1,35,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,10,1,1,20251031,LAC,NOP,0022500027127,6250,0,101108|201572|202695|1627739|1628381
Shot Chart Detail,0022500027,132,201572,Brook Lopez,1610612746,LA Clippers,1,1,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,6,1,0,20251031,LAC,NOP,0022500027132,6530,0,101108|201572|202695|1627739|1628381
Shot Chart Detail,0022500027,137,101108,Chris Paul,1610612746,LA Clippers,1,0,34,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-116,243,1,1,20251031,LAC,NOP,0022500027137,6860,0,101108|201572|202695|1627739|1628381
Shot Chart Detail,0022500027,160,1628381,John Collins,1610612746,LA Clippers,2,11,45,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,57,1,0,20251031,LAC,NOP,0022500027160,7350,0,201572|201587|201935|1627739|1628381
Shot Chart Detail,0022500027,166,201935,James Harden,1610612746,LA Clippers,2,11,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-6,1,0,20251031,LAC,NOP,0022500027166,7630,0,201572|201587|201935|1627739|1628381
Shot Chart Detail,0022500027,169,201572,Brook Lopez,1610612746,LA Clippers,2,11,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,36,255,1,0,20251031,LAC,NOP,0022500027169,7680,0,201572|201587|201935|1627739|1628381
Shot Chart Detail,0022500027,173,201935,James Harden,1610612746,LA Clippers,2,10,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-107,239,1,0,20251031,LAC,NOP,0022500027173,7890,0,201572|201587|201935|1627739|1628381
Shot Chart Detail,0022500027,196,1628381,John Collins,1610612746,LA Clippers,2,9,19,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,-11,1,1,20251031,LAC,NOP,0022500027196,8810,0,201572|201587|201935|203078|1628381
Shot Chart Detail,0022500027,200,201935,James Harden,1610612746,LA Clippers,2,8,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-2,1,0,20251031,LAC,NOP,0022500027200,9110,0,201572|201587|201935|203078|1628381
Shot Chart Detail,0022500027,204,1628381,John Collins,1610612746,LA Clippers,2,8,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,8,1,1,20251031,LAC,NOP,0022500027204,9280,0,201572|201587|201935|203078|1628381
