Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
0,Shot Chart Detail,20500050,187,0,Opponent,1610612741,Chicago Bulls,2,2,50,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,138,239,1,0,20051107,CHI,SAS,20500050187,|101188|2199|2443|2550|2768
1,Shot Chart Detail,20500050,191,0,Opponent,1610612741,Chicago Bulls,2,2,20,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051107,CHI,SAS,20500050191,|101188|2199|2443|2550|2768
2,Shot Chart Detail,20500050,193,0,Opponent,1610612741,Chicago Bulls,2,2,8,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,19,168,94,1,0,20051107,CHI,SAS,20500050193,|101188|2199|2443|2550|2768
3,Shot Chart Detail,20500050,202,0,Opponent,1610612741,Chicago Bulls,2,0,38,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-121,220,1,0,20051107,CHI,SAS,20500050202,|101188|2199|2443|2550|2768
4,Shot Chart Detail,20500050,208,0,Opponent,1610612741,Chicago Bulls,2,0,0,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,40,-96,390,1,0,20051107,CHI,SAS,20500050208,|101188|2199|2443|2550|2768
5,Shot Chart Detail,20500050,263,0,Opponent,1610612741,Chicago Bulls,3,7,7,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051107,CHI,SAS,20500050263,|101188|2199|2550|2736|2768
6,Shot Chart Detail,20500050,266,0,Opponent,1610612741,Chicago Bulls,3,6,41,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,23,-200,130,1,0,20051107,CHI,SAS,20500050266,|101188|2199|2550|2732|2736
7,Shot Chart Detail,20500050,270,0,Opponent,1610612741,Chicago Bulls,3,6,14,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-222,-1,1,1,20051107,CHI,SAS,20500050270,|101188|2199|2550|2732|2736
8,Shot Chart Detail,20500050,286,0,Opponent,1610612741,Chicago Bulls,3,4,27,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051107,CHI,SAS,20500050286,|101188|2199|2732|2736|2768
9,Shot Chart Detail,20500050,290,0,Opponent,1610612741,Chicago Bulls,3,3,59,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-153,102,1,1,20051107,CHI,SAS,20500050290,|101188|2199|2732|2736|2768
