Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
0,Shot Chart Detail,20300008,99,0,Opponent,1610612754,Indiana Pacers,1,2,41,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-57,51,1,0,20031029,DET,IND,2030000899,|1506|1733|1897|2224|979
1,Shot Chart Detail,20300008,101,0,Opponent,1610612754,Indiana Pacers,1,2,35,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20031029,DET,IND,20300008101,|1506|1733|1897|2224|979
2,Shot Chart Detail,20300008,108,0,Opponent,1610612754,Indiana Pacers,1,2,21,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-148,77,1,0,20031029,DET,IND,20300008108,|1506|1733|1897|2224|979
3,Shot Chart Detail,20300008,112,0,Opponent,1610612754,Indiana Pacers,1,1,54,Made Shot,Turnaround Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-20,64,1,1,20031029,DET,IND,20300008112,|1506|1733|1897|2224|979
4,Shot Chart Detail,20300008,117,0,Opponent,1610612754,Indiana Pacers,1,1,11,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-153,214,1,0,20031029,DET,IND,20300008117,|1506|1733|1897|2224|979
5,Shot Chart Detail,20300008,120,0,Opponent,1610612754,Indiana Pacers,1,0,41,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20031029,DET,IND,20300008120,|1506|1733|1897|2224|979
6,Shot Chart Detail,20300008,126,0,Opponent,1610612754,Indiana Pacers,1,0,3,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20031029,DET,IND,20300008126,|1506|1733|1897|1902|2224
7,Shot Chart Detail,20300008,138,0,Opponent,1610612754,Indiana Pacers,2,11,20,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,10,-108,3,1,0,20031029,DET,IND,20300008138,|1506|1733|1902|2224|2410
8,Shot Chart Detail,20300008,141,0,Opponent,1610612754,Indiana Pacers,2,10,53,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20031029,DET,IND,20300008141,|1506|1733|1902|2224|2410
9,Shot Chart Detail,20300008,146,0,Opponent,1610612754,Indiana Pacers,2,10,16,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,67,15,1,0,20031029,DET,IND,20300008146,|1506|1733|1902|2224|2410
