GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON
Shot Chart Detail,0021800002,10,201939,Stephen Curry,1610612760,Golden State Warriors,1,11,31,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,226,90,1,1,20181016,GSW,OKC,2180000210,290,0,1,202331|202335|203471|203500|1628390
Shot Chart Detail,0021800002,16,201142,Kevin Durant,1610612760,Golden State Warriors,1,10,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,17,1,1,20181016,GSW,OKC,2180000216,630,0,0,202331|202335|203471|203500|1628390
Shot Chart Detail,0021800002,29,1627745,Damian Jones,1610612760,Golden State Warriors,1,9,58,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,10,1,1,20181016,GSW,OKC,2180000229,1220,0,1,202331|202335|203471|203500|1628390
Shot Chart Detail,0021800002,38,203110,Draymond Green,1610612760,Golden State Warriors,1,9,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-166,231,1,0,20181016,GSW,OKC,2180000238,1510,0,0,202331|202335|203471|203500|1628390
Shot Chart Detail,0021800002,46,202691,Klay Thompson,1610612760,Golden State Warriors,1,8,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,162,204,1,1,20181016,GSW,OKC,2180000246,1870,0,1,202331|202335|203471|203500|1628390
Shot Chart Detail,0021800002,52,201142,Kevin Durant,1610612760,Golden State Warriors,1,8,22,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,21,1,1,20181016,GSW,OKC,2180000252,2180,0,1,202331|202335|203471|203500|1628390
Shot Chart Detail,0021800002,58,201939,Stephen Curry,1610612760,Golden State Warriors,1,7,57,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,63,1,1,20181016,GSW,OKC,2180000258,2430,0,1,202331|202335|203471|203500|1628390
Shot Chart Detail,0021800002,72,201142,Kevin Durant,1610612760,Golden State Warriors,1,7,4,Missed Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-180,186,1,0,20181016,GSW,OKC,2180000272,2960,0,0,202331|202335|203471|203500|1628390
Shot Chart Detail,0021800002,80,202691,Klay Thompson,1610612760,Golden State Warriors,1,6,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,8,199,1,0,20181016,GSW,OKC,2180000280,3270,0,0,202331|202335|203471|203500|1628390
Shot Chart Detail,0021800002,88,1626172,Kevon Looney,1610612760,Golden State Warriors,1,6,13,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,23,1,1,20181016,GSW,OKC,2180000288,3470,0,1,202331|202335|203471|203500|1628390
