Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
0,Shot Chart Detail,20200012,111,0,Opponent,1610612742,Dallas Mavericks,1,0,32,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,128,209,1,0,20021030,MEM,DAL,20200012111,|1005|1559|714|762|89
1,Shot Chart Detail,20200012,118,0,Opponent,1610612742,Dallas Mavericks,1,0,0,Missed Shot,Turnaround Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,123,79,1,0,20021030,MEM,DAL,20200012118,|1005|1559|714|762|89
2,Shot Chart Detail,20200012,123,0,Opponent,1610612742,Dallas Mavericks,2,11,38,Missed Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,10,86,1,0,20021030,MEM,DAL,20200012123,|1005|1559|714|762|89
3,Shot Chart Detail,20200012,125,0,Opponent,1610612742,Dallas Mavericks,2,11,33,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,11,61,1,0,20021030,MEM,DAL,20200012125,|1005|1559|714|762|89
4,Shot Chart Detail,20200012,129,0,Opponent,1610612742,Dallas Mavericks,2,11,12,Missed Shot,Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,46,71,1,0,20021030,MEM,DAL,20200012129,|1005|1559|714|762|89
5,Shot Chart Detail,20200012,132,0,Opponent,1610612742,Dallas Mavericks,2,10,43,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,18,182,28,1,1,20021030,MEM,DAL,20200012132,|1005|1559|714|762|89
6,Shot Chart Detail,20200012,134,0,Opponent,1610612742,Dallas Mavericks,2,10,20,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-222,8,1,0,20021030,MEM,DAL,20200012134,|1005|1559|714|762|89
7,Shot Chart Detail,20200012,136,0,Opponent,1610612742,Dallas Mavericks,2,10,16,Made Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,46,36,1,1,20021030,MEM,DAL,20200012136,|1005|1559|714|762|89
8,Shot Chart Detail,20200012,139,0,Opponent,1610612742,Dallas Mavericks,2,9,52,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20021030,MEM,DAL,20200012139,|1005|1559|714|762|89
9,Shot Chart Detail,20200012,145,0,Opponent,1610612742,Dallas Mavericks,2,9,18,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20021030,MEM,DAL,20200012145,|1005|1559|1717|762|89
10,Shot Chart Detail,20200012,172,0,Opponent,1610612742,Dallas Mavericks,2,7,37,Missed Shot,Turnaround Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,10,-99,22,1,0,20021030,MEM,DAL,20200012172,|1005|1711|1717|89|959
11,Shot Chart Detail,20200012,180,0,Opponent,1610612742,Dallas Mavericks,2,7,12,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,19,-123,148,1,0,20021030,MEM,DAL,20200012180,|1005|1711|1717|89|959
12,Shot Chart Detail,20200012,192,0,Opponent,1610612742,Dallas Mavericks,2,6,31,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20021030,MEM,DAL,20200012192,|1005|1711|1717|89|959
13,Shot Chart Detail,20200012,197,0,Opponent,1610612742,Dallas Mavericks,2,6,3,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-113,230,1,0,20021030,MEM,DAL,20200012197,|1005|1711|1717|89|959
14,Shot Chart Detail,20200012,199,0,Opponent,1610612742,Dallas Mavericks,2,5,57,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20021030,MEM,DAL,20200012199,|1005|1711|1717|89|959
15,Shot Chart Detail,20200012,201,0,Opponent,1610612742,Dallas Mavericks,2,5,38,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,9,21,95,1,1,20021030,MEM,DAL,20200012201,|1005|1711|1717|89|959
16,Shot Chart Detail,20200012,205,0,Opponent,1610612742,Dallas Mavericks,2,5,1,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-222,8,1,0,20021030,MEM,DAL,20200012205,|1005|1717|762|89|959
17,Shot Chart Detail,20200012,208,0,Opponent,1610612742,Dallas Mavericks,2,4,32,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-189,176,1,0,20021030,MEM,DAL,20200012208,|1005|1717|762|89|959
18,Shot Chart Detail,20200012,216,0,Opponent,1610612742,Dallas Mavericks,2,3,44,Made Shot,Running Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,3,72,1,1,20021030,MEM,DAL,20200012216,|1005|1717|762|89|959
19,Shot Chart Detail,20200012,219,0,Opponent,1610612742,Dallas Mavericks,2,3,16,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20021030,MEM,DAL,20200012219,|1005|1717|762|89|959
20,Shot Chart Detail,20200012,223,0,Opponent,1610612742,Dallas Mavericks,2,2,44,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-158,204,1,0,20021030,MEM,DAL,20200012223,|1005|1717|762|89|959
21,Shot Chart Detail,20200012,330,0,Opponent,1610612742,Dallas Mavericks,3,2,0,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20021030,MEM,DAL,20200012330,|1005|1717|2059|714|89
22,Shot Chart Detail,20200012,347,0,Opponent,1610612742,Dallas Mavericks,3,0,54,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20021030,MEM,DAL,20200012347,|1005|1717|2059|714|89
23,Shot Chart Detail,20200012,350,0,Opponent,1610612742,Dallas Mavericks,3,0,41,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,20,181,89,1,0,20021030,MEM,DAL,20200012350,|1005|1717|2059|714|89
24,Shot Chart Detail,20200012,353,0,Opponent,1610612742,Dallas Mavericks,3,0,25,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,19,-197,-9,1,0,20021030,MEM,DAL,20200012353,|1005|1717|2059|714|89
25,Shot Chart Detail,20200012,362,0,Opponent,1610612742,Dallas Mavericks,4,11,20,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,18,181,8,1,0,20021030,MEM,DAL,20200012362,|1005|1711|2059|714|89
26,Shot Chart Detail,20200012,364,0,Opponent,1610612742,Dallas Mavericks,4,11,17,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,167,189,1,1,20021030,MEM,DAL,20200012364,|1005|1711|2059|714|89
27,Shot Chart Detail,20200012,373,0,Opponent,1610612742,Dallas Mavericks,4,9,59,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,12,128,-5,1,1,20021030,MEM,DAL,20200012373,|1005|1711|2059|714|89
28,Shot Chart Detail,20200012,378,0,Opponent,1610612742,Dallas Mavericks,4,9,31,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,3,253,1,0,20021030,MEM,DAL,20200012378,|1005|1711|2059|714|89
29,Shot Chart Detail,20200012,381,0,Opponent,1610612742,Dallas Mavericks,4,9,4,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-172,181,1,1,20021030,MEM,DAL,20200012381,|1005|1711|2059|714|89
30,Shot Chart Detail,20200038,112,0,Opponent,1610612742,Dallas Mavericks,2,11,14,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,9,-3,94,1,0,20021102,DAL,PHX,20200038112,|1005|1711|2059|714|89
