GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON
Shot Chart Detail,0022300097,9,0,Opponent,1610612749,Atlanta Hawks,1,11,23,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-23,294,1,0,20231029,MIL,ATL,223000979,370,0,201572|203081|203109|203507|1627736
Shot Chart Detail,0022300097,13,0,Opponent,1610612749,Atlanta Hawks,1,11,4,Missed Shot,Cutting Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,20,49,1,0,20231029,MIL,ATL,2230009713,560,0,201572|203081|203109|203507|1627736
Shot Chart Detail,0022300097,15,0,Opponent,1610612749,Atlanta Hawks,1,11,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,7,1,1,20231029,MIL,ATL,2230009715,580,0,201572|203081|203109|203507|1627736
Shot Chart Detail,0022300097,18,0,Opponent,1610612749,Atlanta Hawks,1,10,44,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,29,1,1,20231029,MIL,ATL,2230009718,760,0,201572|203081|203109|203507|1627736
Shot Chart Detail,0022300097,21,0,Opponent,1610612749,Atlanta Hawks,1,10,4,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-1,100,1,0,20231029,MIL,ATL,2230009721,1160,0,201572|203081|203109|203507|1627736
Shot Chart Detail,0022300097,25,0,Opponent,1610612749,Atlanta Hawks,1,9,52,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,200,193,1,1,20231029,MIL,ATL,2230009725,1280,0,201572|203081|203109|203507|1627736
Shot Chart Detail,0022300097,33,0,Opponent,1610612749,Atlanta Hawks,1,9,21,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,31,1,1,20231029,MIL,ATL,2230009733,1590,0,201572|203081|203109|203507|1627736
Shot Chart Detail,0022300097,37,0,Opponent,1610612749,Atlanta Hawks,1,9,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,145,246,1,0,20231029,MIL,ATL,2230009737,1800,0,201572|203081|203109|203507|1627736
Shot Chart Detail,0022300097,41,0,Opponent,1610612749,Atlanta Hawks,1,8,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,32,-124,305,1,0,20231029,MIL,ATL,2230009741,2030,0,201572|203081|203109|203507|1627736
Shot Chart Detail,0022300097,45,0,Opponent,1610612749,Atlanta Hawks,1,8,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-120,252,1,1,20231029,MIL,ATL,2230009745,2280,0,201572|203081|203109|203507|1627736
