GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON
Shot Chart Detail,0022300055,7,0,Opponent,1610612739,Atlanta Hawks,1,11,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,-8,1,0,20231128,CLE,ATL,223000557,160,0,1628378|1628386|1629622|1629636|1630596
Shot Chart Detail,0022300055,11,0,Opponent,1610612739,Atlanta Hawks,1,11,30,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-137,215,1,1,20231128,CLE,ATL,2230005511,300,0,1628378|1628386|1629622|1629636|1630596
Shot Chart Detail,0022300055,15,0,Opponent,1610612739,Atlanta Hawks,1,11,11,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,22,1,0,20231128,CLE,ATL,2230005515,490,0,1628378|1628386|1629622|1629636|1630596
Shot Chart Detail,0022300055,21,0,Opponent,1610612739,Atlanta Hawks,1,10,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-108,236,1,0,20231128,CLE,ATL,2230005521,790,0,1628378|1628386|1629622|1629636|1630596
Shot Chart Detail,0022300055,25,0,Opponent,1610612739,Atlanta Hawks,1,10,32,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,194,155,1,0,20231128,CLE,ATL,2230005525,880,0,1628378|1628386|1629622|1629636|1630596
Shot Chart Detail,0022300055,29,0,Opponent,1610612739,Atlanta Hawks,1,10,7,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-98,34,1,1,20231128,CLE,ATL,2230005529,1130,0,1628378|1628386|1629622|1629636|1630596
Shot Chart Detail,0022300055,32,0,Opponent,1610612739,Atlanta Hawks,1,9,40,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-47,182,1,0,20231128,CLE,ATL,2230005532,1400,0,1628378|1628386|1629622|1629636|1630596
Shot Chart Detail,0022300055,46,0,Opponent,1610612739,Atlanta Hawks,1,8,45,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,20,1,1,20231128,CLE,ATL,2230005546,1950,0,1628378|1628386|1629622|1629636|1630596
Shot Chart Detail,0022300055,50,0,Opponent,1610612739,Atlanta Hawks,1,7,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,66,1,0,20231128,CLE,ATL,2230005550,2410,0,1628378|1628386|1629622|1629636|1630596
Shot Chart Detail,0022300055,52,0,Opponent,1610612739,Atlanta Hawks,1,7,55,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,44,1,1,20231128,CLE,ATL,2230005552,2450,0,1628378|1628386|1629622|1629636|1630596
