Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
0,Shot Chart Detail,20700025,414,0,Opponent,1610612759,San Antonio Spurs,4,5,35,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-161,-14,1,1,20071102,SAS,SAC,20700025414,|101133|200827|2137|2588|699
1,Shot Chart Detail,20700025,417,0,Opponent,1610612759,San Antonio Spurs,4,5,10,Made Shot,Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,62,99,1,1,20071102,SAS,SAC,20700025417,|101133|200827|2137|2588|699
2,Shot Chart Detail,20700025,422,0,Opponent,1610612759,San Antonio Spurs,4,4,33,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,13,-87,100,1,0,20071102,SAS,SAC,20700025422,|101133|200827|2137|2588|699
3,Shot Chart Detail,20700025,425,0,Opponent,1610612759,San Antonio Spurs,4,3,59,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-23,40,1,0,20071102,SAS,SAC,20700025425,|101133|200827|2137|2588|699
4,Shot Chart Detail,20700025,429,0,Opponent,1610612759,San Antonio Spurs,4,3,29,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-233,-5,1,0,20071102,SAS,SAC,20700025429,|101133|200827|2137|2588|699
5,Shot Chart Detail,20700025,431,0,Opponent,1610612759,San Antonio Spurs,4,3,24,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,10,13,1,1,20071102,SAS,SAC,20700025431,|101133|200827|2137|2588|699
6,Shot Chart Detail,20700025,434,0,Opponent,1610612759,San Antonio Spurs,4,2,58,Missed Shot,Jump Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-79,102,1,0,20071102,SAS,SAC,20700025434,|101133|200827|2137|2588|699
7,Shot Chart Detail,20700025,440,0,Opponent,1610612759,San Antonio Spurs,4,2,15,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,13,95,99,1,0,20071102,SAS,SAC,20700025440,|101133|200827|2137|2588|699
8,Shot Chart Detail,20700025,449,0,Opponent,1610612759,San Antonio Spurs,4,1,30,Made Shot,Turnaround Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,11,117,0,1,1,20071102,SAS,SAC,20700025449,|101133|200827|2137|2588|699
9,Shot Chart Detail,20700025,452,0,Opponent,1610612759,San Antonio Spurs,4,1,2,Made Shot,Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,66,114,1,1,20071102,SAS,SAC,20700025452,|101133|200827|2137|2588|699
