PLAYER_ID,shot_description,shot_type,shot_count,shot_makes,old_description,shot_group,efg%,year
15,Finger Roll,2PT Field Goal,1,1,Finger Roll Shot,LAYUPS,1.0,2007
15,Jump Shot,2PT Field Goal,4,0,Jump Shot,JUMP_SHOTS,0.0,2007
15,Jump Shot,3PT Field Goal,17,6,Jump Shot,JUMP_SHOTS,0.5294117647058824,2007
15,Standard Layup,2PT Field Goal,1,1,Layup Shot,LAYUPS,1.0,2007
109,Standard Dunk,2PT Field Goal,1,0,Dunk Shot,DUNKS,0.0,2007
109,Hook Shot,2PT Field Goal,1,1,Hook Shot,POST_MOVES,1.0,2007
109,Jump Shot,2PT Field Goal,1,0,Jump Bank Shot,JUMP_SHOTS,0.0,2007
109,Jump Shot,2PT Field Goal,13,0,Jump Shot,JUMP_SHOTS,0.0,2007
109,Jump Shot,3PT Field Goal,49,14,Jump Shot,JUMP_SHOTS,0.42857142857142855,2007
109,Standard Layup,2PT Field Goal,9,5,Layup Shot,LAYUPS,0.5555555555555556,2007
109,Turnaround Jump Shot,2PT Field Goal,2,1,Turnaround Jump Shot,JUMP_SHOTS,0.5,2007
133,Jump Shot,2PT Field Goal,2,1,Jump Shot,JUMP_SHOTS,0.5,2007
133,Jump Shot,3PT Field Goal,1,0,Jump Shot,JUMP_SHOTS,0.0,2007
133,Reverse Layup,2PT Field Goal,1,1,Reverse Layup Shot,LAYUPS,1.0,2007
136,Standard Dunk,2PT Field Goal,2,1,Dunk Shot,DUNKS,0.5,2007
136,Jump Shot,2PT Field Goal,19,6,Jump Shot,JUMP_SHOTS,0.3157894736842105,2007
136,Jump Shot,3PT Field Goal,1,0,Jump Shot,JUMP_SHOTS,0.0,2007
136,Standard Layup,2PT Field Goal,9,2,Layup Shot,LAYUPS,0.2222222222222222,2007
136,Tip Shot,2PT Field Goal,1,0,Tip Shot,TIP_SHOTS,0.0,2007
136,Turnaround Jump Shot,2PT Field Goal,2,1,Turnaround Jump Shot,JUMP_SHOTS,0.5,2007
147,Fadeaway Jump Shot,2PT Field Goal,1,0,Fadeaway Jump Shot,JUMP_SHOTS,0.0,2007
147,Jump Shot,2PT Field Goal,29,12,Jump Shot,JUMP_SHOTS,0.41379310344827586,2007
147,Jump Shot,3PT Field Goal,43,18,Jump Shot,JUMP_SHOTS,0.627906976744186,2007
147,Turnaround Jump Shot,2PT Field Goal,4,3,Turnaround Jump Shot,JUMP_SHOTS,0.75,2007
185,Driving Dunk,2PT Field Goal,1,1,Driving Dunk Shot,DUNKS,1.0,2007
185,Driving Layup,2PT Field Goal,2,1,Driving Layup Shot,LAYUPS,0.5,2007
185,Standard Dunk,2PT Field Goal,3,2,Dunk Shot,DUNKS,0.6666666666666666,2007
185,Specialty Dunk,2PT Field Goal,2,2,Follow Up Dunk Shot,DUNKS,1.0,2007
185,Hook Shot,2PT Field Goal,7,2,Hook Shot,POST_MOVES,0.2857142857142857,2007
185,Jump Shot,2PT Field Goal,2,1,Jump Bank Shot,JUMP_SHOTS,0.5,2007
185,Hook Shot,2PT Field Goal,1,1,Jump Hook Shot,POST_MOVES,1.0,2007
185,Jump Shot,2PT Field Goal,17,4,Jump Shot,JUMP_SHOTS,0.23529411764705882,2007
185,Jump Shot,3PT Field Goal,1,0,Jump Shot,JUMP_SHOTS,0.0,2007
185,Standard Layup,2PT Field Goal,7,3,Layup Shot,LAYUPS,0.42857142857142855,2007
185,Reverse Layup,2PT Field Goal,1,1,Reverse Layup Shot,LAYUPS,1.0,2007
185,Running Hook Shot,2PT Field Goal,1,0,Running Hook Shot,POST_MOVES,0.0,2007
185,Standard Dunk,2PT Field Goal,1,1,Slam Dunk Shot,DUNKS,1.0,2007
185,Tip Shot,2PT Field Goal,4,1,Tip Shot,TIP_SHOTS,0.25,2007
185,Turnaround Hook Shot,2PT Field Goal,1,1,Turnaround Hook Shot,POST_MOVES,1.0,2007
185,Turnaround Jump Shot,2PT Field Goal,1,0,Turnaround Jump Shot,JUMP_SHOTS,0.0,2007
224,Jump Shot,3PT Field Goal,7,2,Jump Shot,JUMP_SHOTS,0.42857142857142855,2007
224,Standard Layup,2PT Field Goal,1,1,Layup Shot,LAYUPS,1.0,2007
255,Driving Layup,2PT Field Goal,1,0,Driving Layup Shot,LAYUPS,0.0,2007
255,Jump Shot,2PT Field Goal,1,0,Jump Shot,JUMP_SHOTS,0.0,2007
255,Standard Layup,2PT Field Goal,1,1,Layup Shot,LAYUPS,1.0,2007
1088,Driving Layup,2PT Field Goal,10,7,Driving Layup Shot,LAYUPS,0.7,2007
1088,Jump Shot,2PT Field Goal,19,11,Jump Shot,JUMP_SHOTS,0.5789473684210527,2007
1088,Jump Shot,3PT Field Goal,31,11,Jump Shot,JUMP_SHOTS,0.532258064516129,2007
1088,Standard Layup,2PT Field Goal,8,6,Layup Shot,LAYUPS,0.75,2007
1088,Finger Roll,2PT Field Goal,1,1,Running Finger Roll Shot,LAYUPS,1.0,2007
1088,Running Jump Shot,2PT Field Goal,2,0,Running Jump Shot,JUMP_SHOTS,0.0,2007
1112,Driving Layup,2PT Field Goal,2,2,Driving Layup Shot,LAYUPS,1.0,2007
1112,Standard Dunk,2PT Field Goal,12,8,Dunk Shot,DUNKS,0.6666666666666666,2007
1112,Fadeaway Jump Shot,2PT Field Goal,5,3,Fadeaway Jump Shot,JUMP_SHOTS,0.6,2007
1112,Specialty Dunk,2PT Field Goal,1,1,Follow Up Dunk Shot,DUNKS,1.0,2007
1112,Hook Shot,2PT Field Goal,8,4,Hook Shot,POST_MOVES,0.5,2007
1112,Hook Shot,2PT Field Goal,2,0,Jump Hook Shot,POST_MOVES,0.0,2007
1112,Jump Shot,2PT Field Goal,18,5,Jump Shot,JUMP_SHOTS,0.2777777777777778,2007
1112,Jump Shot,3PT Field Goal,1,0,Jump Shot,JUMP_SHOTS,0.0,2007
1112,Standard Layup,2PT Field Goal,30,11,Layup Shot,LAYUPS,0.36666666666666664,2007
1112,Reverse Layup,2PT Field Goal,5,5,Reverse Layup Shot,LAYUPS,1.0,2007
1112,Running Hook Shot,2PT Field Goal,1,1,Running Hook Shot,POST_MOVES,1.0,2007
1112,Standard Dunk,2PT Field Goal,3,3,Slam Dunk Shot,DUNKS,1.0,2007
1112,Tip Shot,2PT Field Goal,4,2,Tip Shot,TIP_SHOTS,0.5,2007
1112,Turnaround Hook Shot,2PT Field Goal,1,1,Turnaround Hook Shot,POST_MOVES,1.0,2007
1112,Turnaround Jump Shot,2PT Field Goal,1,0,Turnaround Jump Shot,JUMP_SHOTS,0.0,2007
1425,Standard Dunk,2PT Field Goal,1,1,Dunk Shot,DUNKS,1.0,2007
1425,Jump Shot,2PT Field Goal,6,3,Jump Shot,JUMP_SHOTS,0.5,2007
1425,Standard Layup,2PT Field Goal,5,3,Layup Shot,LAYUPS,0.6,2007
1425,Standard Dunk,2PT Field Goal,1,1,Slam Dunk Shot,DUNKS,1.0,2007
1425,Tip Shot,2PT Field Goal,3,3,Tip Shot,TIP_SHOTS,1.0,2007
1477,Finger Roll,2PT Field Goal,1,0,Driving Finger Roll Shot,LAYUPS,0.0,2007
1477,Driving Layup,2PT Field Goal,3,2,Driving Layup Shot,LAYUPS,0.6666666666666666,2007
1477,Hook Shot,2PT Field Goal,1,0,Hook Shot,POST_MOVES,0.0,2007
1477,Jump Shot,2PT Field Goal,26,7,Jump Shot,JUMP_SHOTS,0.2692307692307692,2007
