Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
0,Shot Chart Detail,41000225,490,0,Opponent,1610612760,Oklahoma City Thunder,4,4,8,Made Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,31,1,1,20110511,OKC,MEM,41000225490,|101126|1737|201161|201953|2767
1,Shot Chart Detail,41000225,501,0,Opponent,1610612760,Oklahoma City Thunder,4,2,53,Missed Shot,Jump Bank Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-60,15,1,0,20110511,OKC,MEM,41000225501,|101126|1737|201161|201953|2767
2,Shot Chart Detail,41000225,512,0,Opponent,1610612760,Oklahoma City Thunder,4,2,17,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-2,4,1,1,20110511,OKC,MEM,41000225512,|101126|1737|201161|201953|2767
3,Shot Chart Detail,41000225,515,0,Opponent,1610612760,Oklahoma City Thunder,4,1,48,Missed Shot,Step Back Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-64,23,1,0,20110511,OKC,MEM,41000225515,|101126|1737|201161|201953|2767
4,Shot Chart Detail,41000225,525,0,Opponent,1610612760,Oklahoma City Thunder,4,0,48,Missed Shot,Turnaround Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-56,30,1,0,20110511,OKC,MEM,41000225525,|101126|1737|201161|201953|2767
5,Shot Chart Detail,41000225,530,0,Opponent,1610612760,Oklahoma City Thunder,4,0,20,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side(R),8-16 ft.,11,91,66,1,0,20110511,OKC,MEM,41000225530,|101126|1737|201161|201953|2767
6,Shot Chart Detail,41000227,513,0,Opponent,1610612760,Oklahoma City Thunder,4,1,47,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20110515,OKC,MEM,41000227513,|101126|1737|201161|201953|2767
7,Shot Chart Detail,41000227,517,0,Opponent,1610612760,Oklahoma City Thunder,4,1,16,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,1,6,1,1,20110515,OKC,MEM,41000227517,|101126|1737|201161|201953|2767
8,Shot Chart Detail,41000227,516,0,Opponent,1610612760,Oklahoma City Thunder,4,1,16,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-23,39,1,0,20110515,OKC,MEM,41000227516,|101126|1737|201161|201953|2767
9,Shot Chart Detail,41000227,521,0,Opponent,1610612760,Oklahoma City Thunder,4,0,46,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,23,154,184,1,1,20110515,OKC,MEM,41000227521,|101126|1737|201161|201953|2767
