Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
0,Shot Chart Detail,41000131,98,0,Opponent,1610612737,Atlanta Hawks,1,2,8,Made Shot,Reverse Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-8,17,1,1,20110416,ORL,ATL,4100013198,|101107|201143|2037|2041|2207
1,Shot Chart Detail,41000131,125,0,Opponent,1610612737,Atlanta Hawks,1,0,44,Made Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,7,36,1,1,20110416,ORL,ATL,41000131125,|101107|201143|2037|2041|2746
2,Shot Chart Detail,41000131,127,0,Opponent,1610612737,Atlanta Hawks,1,0,11,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,209,148,1,1,20110416,ORL,ATL,41000131127,|101107|201143|2037|2041|2746
3,Shot Chart Detail,41000131,141,0,Opponent,1610612737,Atlanta Hawks,2,11,17,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-199,157,1,0,20110416,ORL,ATL,41000131141,|101107|201143|2037|2207|2746
4,Shot Chart Detail,41000131,154,0,Opponent,1610612737,Atlanta Hawks,2,10,40,Made Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-49,0,1,1,20110416,ORL,ATL,41000131154,|101107|201143|2037|2207|2694
5,Shot Chart Detail,41000131,158,0,Opponent,1610612737,Atlanta Hawks,2,9,57,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-171,200,1,1,20110416,ORL,ATL,41000131158,|101107|201143|2037|2207|2694
6,Shot Chart Detail,41000131,160,0,Opponent,1610612737,Atlanta Hawks,2,9,31,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,130,121,1,0,20110416,ORL,ATL,41000131160,|101107|201143|2037|2207|2694
7,Shot Chart Detail,41000131,161,0,Opponent,1610612737,Atlanta Hawks,2,9,28,Made Shot,Putback Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20110416,ORL,ATL,41000131161,|101107|201143|2037|2207|2694
8,Shot Chart Detail,41000131,168,0,Opponent,1610612737,Atlanta Hawks,2,8,50,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,2,22,1,1,20110416,ORL,ATL,41000131168,|101107|201143|2037|2207|2694
9,Shot Chart Detail,41000131,171,0,Opponent,1610612737,Atlanta Hawks,2,8,27,Made Shot,Hook Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,1,25,1,1,20110416,ORL,ATL,41000131171,|101107|201143|2037|2207|2694
10,Shot Chart Detail,41000131,177,0,Opponent,1610612737,Atlanta Hawks,2,8,0,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,1,15,1,0,20110416,ORL,ATL,41000131177,|101107|201143|2037|2207|2694
11,Shot Chart Detail,41000131,182,0,Opponent,1610612737,Atlanta Hawks,2,7,29,Made Shot,Jump Bank Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,53,42,1,1,20110416,ORL,ATL,41000131182,|101107|201143|2037|2041|2207
12,Shot Chart Detail,41000131,184,0,Opponent,1610612737,Atlanta Hawks,2,6,54,Made Shot,Fadeaway Jump Shot,,Mid-Range,Center(C),8-16 ft.,14,15,140,1,1,20110416,ORL,ATL,41000131184,|101107|201143|2037|2041|2207
13,Shot Chart Detail,41000131,249,0,Opponent,1610612737,Atlanta Hawks,2,0,54,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,136,80,1,0,20110416,ORL,ATL,41000131249,|101107|201143|2037|2550|2694
14,Shot Chart Detail,41000131,265,0,Opponent,1610612737,Atlanta Hawks,2,0,0,Missed Shot,Jump Shot,,Backcourt,Back Court(BC),Back Court Shot,58,20,582,1,0,20110416,ORL,ATL,41000131265,|101107|201143|2037|2550|2694
15,Shot Chart Detail,41000131,381,0,Opponent,1610612737,Atlanta Hawks,3,0,54,Made Shot,Hook Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-15,31,1,1,20110416,ORL,ATL,41000131381,|101107|201143|2037|2207|2746
