Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
0,Shot Chart Detail,42200131,113,0,Opponent,1610612752,New York Knicks,1,3,44,Missed Shot,Step Back Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,222,118,1,0,20230415,CLE,NYK,42200131113,|1628392|1628404|1629656|1630167|1630193
1,Shot Chart Detail,42200131,119,0,Opponent,1610612752,New York Knicks,1,3,23,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-233,127,1,0,20230415,CLE,NYK,42200131119,|1628392|1628404|1629656|1630167|1630193
2,Shot Chart Detail,42200131,123,0,Opponent,1610612752,New York Knicks,1,3,5,Missed Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,2,5,1,0,20230415,CLE,NYK,42200131123,|1628392|1628404|1629656|1630167|1630193
3,Shot Chart Detail,42200131,154,0,Opponent,1610612752,New York Knicks,1,1,20,Made Shot,Pullup Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-118,112,1,1,20230415,CLE,NYK,42200131154,|1628392|1628404|1628973|1630193|203944
4,Shot Chart Detail,42200131,162,0,Opponent,1610612752,New York Knicks,1,0,53,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,19,-132,147,1,0,20230415,CLE,NYK,42200131162,|1628392|1628404|1628973|1630193|203944
5,Shot Chart Detail,42200131,169,0,Opponent,1610612752,New York Knicks,1,0,0,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,16,51,160,1,1,20230415,CLE,NYK,42200131169,|1628392|1628404|1628973|1630193|203944
6,Shot Chart Detail,42200131,175,0,Opponent,1610612752,New York Knicks,2,11,24,Missed Shot,Turnaround Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,11,-110,23,1,0,20230415,CLE,NYK,42200131175,|1628392|1628404|1628973|1630193|203944
7,Shot Chart Detail,42200131,179,0,Opponent,1610612752,New York Knicks,2,10,53,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-161,207,1,0,20230415,CLE,NYK,42200131179,|1628392|1628404|1628973|1630193|203944
8,Shot Chart Detail,42200131,183,0,Opponent,1610612752,New York Knicks,2,10,34,Missed Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7,1,0,20230415,CLE,NYK,42200131183,|1628392|1628404|1628973|1630193|203944
9,Shot Chart Detail,42200131,187,0,Opponent,1610612752,New York Knicks,2,10,15,Missed Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,10,-26,101,1,0,20230415,CLE,NYK,42200131187,|1628392|1628404|1628973|1630193|203944
10,Shot Chart Detail,42200131,219,0,Opponent,1610612752,New York Knicks,2,8,18,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20230415,CLE,NYK,42200131219,|1628392|1628404|1629628|1630193|203944
11,Shot Chart Detail,42200131,222,0,Opponent,1610612752,New York Knicks,2,7,47,Missed Shot,Step Back Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-91,249,1,0,20230415,CLE,NYK,42200131222,|1628392|1628404|1629628|1630193|203944
12,Shot Chart Detail,42200131,226,0,Opponent,1610612752,New York Knicks,2,7,19,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-235,5,1,1,20230415,CLE,NYK,42200131226,|1628392|1628404|1629628|1630193|203944
13,Shot Chart Detail,42200131,230,0,Opponent,1610612752,New York Knicks,2,6,55,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20230415,CLE,NYK,42200131230,|1628392|1628404|1629628|1630193|203944
14,Shot Chart Detail,42200131,286,0,Opponent,1610612752,New York Knicks,2,2,48,Made Shot,Turnaround Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,14,-64,134,1,1,20230415,CLE,NYK,42200131286,|1628392|1628404|1629656|1630193|203944
15,Shot Chart Detail,42200131,294,0,Opponent,1610612752,New York Knicks,2,2,3,Made Shot,Step Back Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-157,206,1,1,20230415,CLE,NYK,42200131294,|1628392|1628404|1629656|1630193|203944
16,Shot Chart Detail,42200131,298,0,Opponent,1610612752,New York Knicks,2,1,36,Missed Shot,Running Pull-Up Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,125,222,1,0,20230415,CLE,NYK,42200131298,|1628392|1628404|1629656|1630193|203944
17,Shot Chart Detail,42200131,301,0,Opponent,1610612752,New York Knicks,2,1,21,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,0,20230415,CLE,NYK,42200131301,|1628392|1628404|1629656|1630193|203944
18,Shot Chart Detail,42200131,304,0,Opponent,1610612752,New York Knicks,2,1,1,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-232,53,1,0,20230415,CLE,NYK,42200131304,|1628392|1628404|1629656|1630193|203944
19,Shot Chart Detail,42200131,306,0,Opponent,1610612752,New York Knicks,2,0,57,Missed Shot,Putback Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-16,27,1,0,20230415,CLE,NYK,42200131306,|1628392|1628404|1629656|1630193|203944
20,Shot Chart Detail,42200131,314,0,Opponent,1610612752,New York Knicks,2,0,30,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,138,220,1,0,20230415,CLE,NYK,42200131314,|1628392|1628404|1629656|1630193|203944
21,Shot Chart Detail,42200131,316,0,Opponent,1610612752,New York Knicks,2,0,25,Made Shot,Driving Floating Bank Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-108,57,1,1,20230415,CLE,NYK,42200131316,|1628392|1628404|1629656|1630193|203944
22,Shot Chart Detail,42200131,319,0,Opponent,1610612752,New York Knicks,2,0,1,Missed Shot,Jump Shot,,Backcourt,Back Court(BC),Back Court Shot,47,195,438,1,0,20230415,CLE,NYK,42200131319,|1628392|1628404|1629656|1630193|203944
23,Shot Chart Detail,42200131,388,0,Opponent,1610612752,New York Knicks,3,7,12,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,5,24,1,1,20230415,CLE,NYK,42200131388,|1628392|1628973|1629628|1629656|1630167
24,Shot Chart Detail,42200131,391,0,Opponent,1610612752,New York Knicks,3,6,39,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,10,8,1,0,20230415,CLE,NYK,42200131391,|1628392|1628973|1629628|1629656|1630167
